agencia,ais,area_faccao,arma,bairro,cidade,comment,consolidado,data,database,editar,excluir,hora,id,id_evento,idade,latitude,longitude,name,sexo,tipo,tipo_evento,type,version,dia_semana,eh_feriado,dia_quente_cvp,clima,precipitacao_mm,qtd_mortes,nature,ais_original,regiao_risp
2.0,AIS 06,,,BONSUCESSO,Fortaleza,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-21,controlep3,,,03:41:16,79413,4433280.0,,-3.7828871322,-38.5875508509,RUA ANSELMO NOGUEIRA,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quinta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 12,,Arma branca,PORTEIRAS,Porteiras,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-21,controlep3,,,02:30:00,79181,4432461.0,33.0,-7.536918084,-39.1270907327,RUA JOÃO RUMÃO DA SILVA,M,cvli,HOMICIDIO DOLOSO,header,5.1.3,Quinta-feira,False,False,,,1.0,HOMICIDIO DOLOSO,,RMF OESTE
2.0,AIS 17,,,BOM JARDIM,Maracanaú,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-21,controlep3,,,00:54:54,79424,4433361.0,,-3.838216755,-38.5923469836,RUA 12,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quinta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 19,,,COCO,Fortaleza,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,22:33:55,79412,4433278.0,,-3.7444503356,-38.4884559069,AVENIDA ENGENHEIRO SANTANA JÚNIOR,NAN,cvp,ROUBO A COLETIVO,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A COLETIVO,,CAPITAL LESTE
2.0,AIS 19,,,DIONISIO TORRES,Fortaleza,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,21:37:34,79411,4433277.0,,-3.7491031955,-38.5110657788,AVENIDA BARÃO DE STUDART,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 06,,Arma branca,BONSUCESSO,Fortaleza,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,20:20:00,79177,4432400.0,51.0,-3.7786110962,-38.5927563462,RUA LUZIA MOREIRA,F,cvli,FEMINICÍDIO,header,5.1.3,Quarta-feira,False,False,,,1.0,FEMINICÍDIO,,CAPITAL OESTE
2.0,AIS 18,,,CENTRO,Fortaleza,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,19:12:29,79410,4433275.0,,-3.7271939946,-38.5330468383,AVENIDA TRISTÃO GONÇALVES,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 18,,Outros meios,BARRA DO CEARA,Fortaleza,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,18:40:00,79175,4432402.0,21.0,-3.7066099641,-38.5735509794,B13 - (COMPLEXO DA BARRA DO CEARÁ),F,cvli,FEMINICÍDIO,header,5.1.3,Quarta-feira,False,False,,,1.0,FEMINICÍDIO,,CAPITAL OESTE
2.0,AIS 13,,Arma de fogo,,Farias Brito,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,18:20:00,79179,4432427.0,24.0,-6.9245975919,-39.5702951038,RUA ANTÔNIO FRANCELINO DE SOUSA,F,cvli,HOMICIDIO DOLOSO,header,5.1.3,Quarta-feira,False,False,,,1.0,HOMICIDIO DOLOSO,,SUL
2.0,AIS 12,,Arma de fogo,SAO BENTO,Eusébio,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,16:55:00,79176,4432387.0,27.0,-3.8934255879,-38.4497696327,RUA IRMÃ AMBROSINA,F,cvli,HOMICIDIO DOLOSO,header,5.1.3,Quarta-feira,False,False,,,1.0,HOMICIDIO DOLOSO,,RMF OESTE
2.0,AIS 08,,,MEIRELES,Fortaleza,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,16:15:12,79409,4433273.0,,-3.7265717927,-38.4961326591,RUA VISCONDE DE MAUÁ,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 08,,,MUCURIPE,Fortaleza,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,15:35:03,79408,4433272.0,,-3.7241597182,-38.485704833,RUA SENADOR MACHADO,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 19,,,PAPICU,Fortaleza,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,15:09:55,79407,4433271.0,,-3.7381093472,-38.4838725845,AVENIDA ENGENHEIRO SANTANA JÚNIOR,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 08,,,MEIRELES,Fortaleza,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,14:30:14,79406,4433270.0,,-3.7315635579,-38.4944798541,RUA LEONARDO MOTA,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 17,,,GRANJA PORTUGAL,Fortaleza,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,14:13:16,79405,4433269.0,,-3.7783052096,-38.5978299026,RUA VITAL BRASIL,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 06,,,PICI,Fortaleza,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,13:34:27,79404,4433268.0,,-3.7605444183,-38.5728881955,RUA SERGIPE,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 18,,,CENTRO,Fortaleza,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,11:26:22,79403,4433267.0,,-3.7271462714,-38.5331277316,AVENIDA TRISTÃO GONÇALVES,NAN,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A ESTABELECIMENTO COMERCIAL,,CAPITAL OESTE
2.0,AIS 03,,Arma de fogo,GROAIRAS,Groaíras,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,08:45:00,79180,4432431.0,35.0,-3.9116265807,-40.3850689327,RUA MANOEL VICENTE DE MELO,M,cvli,HOMICIDIO DOLOSO,header,5.1.3,Quarta-feira,False,False,,,1.0,HOMICIDIO DOLOSO,,NORTE
2.0,AIS 06,,,PADRE ANDRADE,Fortaleza,,Sim,2026-05-20,,,,08:35:14,79166,4431180.0,,-3.7352282665,-38.5818252018,RUA BALDUÍNO FREIRE,NONE,cvp,ROUBO A PESSOA,,,Quarta-feira,False,False,,,,ROUBO A PESSOA,AIS 06,CAPITAL OESTE
2.0,AIS 06,,,PADRE ANDRADE,Fortaleza,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,08:35:14,79402,4433265.0,,-3.7352282665,-38.5818252018,RUA BALDUÍNO FREIRE,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 32,,Arma branca,,Missão Velha,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,06:30:00,79178,4432450.0,30.0,-7.2476967772,-39.1386521903,AVENIDA JOSÉ SOBREIRA DA CRUZ,M,cvli,HOMICIDIO DOLOSO,header,5.1.3,Quarta-feira,False,False,,,1.0,HOMICIDIO DOLOSO,,SUL
2.0,AIS 21,,,MEIRELES,Fortaleza,,Sim,2026-05-20,,,,05:26:09,79165,4431179.0,,-3.72635446,-38.5062592643,AVENIDA RUI BARBOSA,NONE,cvp,ROUBO A PESSOA,,,Quarta-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 08,,,MEIRELES,Fortaleza,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,05:26:09,79401,4433264.0,,-3.72635446,-38.5062592643,AVENIDA RUI BARBOSA,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 17,,,CANINDEZINHO,Maracanaú,,Sim,2026-05-20,,,,03:58:08,79167,4431212.0,,-3.8421122536,-38.5686634134,AVENIDA DA ALEGRIA,NONE,cvp,ROUBO A PESSOA,,,Quarta-feira,False,False,,,,ROUBO A PESSOA,AIS 17,CAPITAL OESTE
2.0,AIS 20,,,PLANALTO AYRTON SENNA,Maracanaú,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,03:58:08,79398,4433360.0,,-3.8421122536,-38.5686634134,AVENIDA DA ALEGRIA,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 21,,,CIDADE DOS FUNCIONARIOS,Fortaleza,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,01:56:22,79400,4433262.0,,-3.7908831721,-38.507424734,RUA TENENTE NICOLAU,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 21,,,CIDADE DOS FUNCIONÁRIOS,Fortaleza,,Sim,2026-05-20,,,,01:56:22,79164,4431177.0,,-3.7908831721,-38.507424734,RUA TENENTE NICOLAU,NONE,cvp,ROUBO A PESSOA,,,Quarta-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 12,,,IPARANA,Caucaia,,Sim,2026-05-20,,,,01:42:13,79168,4430914.0,,-3.6949331711,-38.6540129039,RUA NEUZA VALE DE AGUIAR,NONE,cvp,ROUBO A RESIDÊNCIA,,,Quarta-feira,False,False,,,,ROUBO A RESIDÊNCIA,AIS 12,RMF OESTE
2.0,AIS 12,,,IPARANA,Caucaia,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,01:42:13,79399,4432993.0,,-3.6949331711,-38.6540129039,RUA NEUZA VALE DE AGUIAR,NAN,cvp,ROUBO A RESIDÊNCIA,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A RESIDÊNCIA,,RMF OESTE
2.0,AIS 20,,,PLANALTO AYRTON SENNA,Pacatuba,,Sim,2026-05-19,,,,23:31:31,79163,4431216.0,,-3.880300761,-38.5848618051,RUA CÍCERO RODRIGUES DE MOURA,NONE,cvp,ROUBO A PESSOA,,,Terça-feira,False,False,,,,ROUBO A PESSOA,AIS 20,CAPITAL OESTE
2.0,AIS 20,,,PLANALTO AYRTON SENNA,Pacatuba,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-19,controlep3,,,23:31:31,79397,4433372.0,,-3.880300761,-38.5848618051,RUA CÍCERO RODRIGUES DE MOURA,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Terça-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 21,,,MEIRELES,Fortaleza,,Sim,2026-05-19,,,,22:42:55,79156,4431176.0,,-3.7296679441,-38.5055957924,RUA VALMAN CASTRO DE MIRANDA,NONE,cvp,ROUBO A PESSOA,,,Terça-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 08,,,MEIRELES,Fortaleza,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-19,controlep3,,,22:42:55,79396,4433261.0,,-3.7296679441,-38.5055957924,RUA VALMAN CASTRO DE MIRANDA,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Terça-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 19,,,JOAQUIM TAVORA,Fortaleza,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-19,controlep3,,,17:31:39,79395,4433259.0,,-3.7405205674,-38.5167049097,RUA ANTÔNIO AUGUSTO,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Terça-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 21,,,JOAQUIM TÁVORA,Fortaleza,,Sim,2026-05-19,,,,17:31:39,79157,4431174.0,,-3.7405205674,-38.5167049097,RUA ANTÔNIO AUGUSTO,NONE,cvp,ROUBO A PESSOA,,,Terça-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 21,,,CENTRO,Fortaleza,,Sim,2026-05-19,,,,17:25:03,79161,4431172.0,,-3.732722277,-38.5321571563,PRACA CLOVIS BEVILAQUA,NONE,cvp,ROUBO A PESSOA,,,Terça-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 18,,,CENTRO,Fortaleza,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-19,controlep3,,,17:25:03,79394,4433257.0,,-3.732722277,-38.5321571563,PRACA CLOVIS BEVILAQUA,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Terça-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 08,,,CAIS DO PORTO,Fortaleza,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-19,controlep3,,,16:31:02,79393,4433256.0,,-3.7489035859,-38.4467844138,AVENIDA CLÓVIS ARRAIS MAIA,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Terça-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 08,,,PRAIA DO FUTURO I,Fortaleza,,Sim,2026-05-19,,,,16:31:02,79160,4431171.0,,-3.7489035859,-38.4467844138,AVENIDA CLÓVIS ARRAIS MAIA,NONE,cvp,ROUBO A PESSOA,,,Terça-feira,False,False,,,,ROUBO A PESSOA,AIS 08,CAPITAL LESTE
2.0,AIS 16,,Arma de fogo,ANCURI,Fortaleza,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-19,controlep3,,,16:26:00,79174,4432388.0,42.0,-3.8662556156,-38.5138026859,RODOVIA 4º ANEL VIÁRIO,M,cvli,HOMICIDIO DOLOSO,header,5.1.3,Terça-feira,False,False,,,1.0,HOMICIDIO DOLOSO,,CAPITAL LESTE
2.0,AIS 15,,Arma branca,PACATUBA,Pacatuba,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-19,controlep3,,,13:40:00,79173,4432407.0,36.0,-3.9234679474,-38.6112626742,RUA PEDRO ALVARES CABRAL,M,cvli,HOMICIDIO DOLOSO,header,5.1.3,Terça-feira,False,False,,,1.0,HOMICIDIO DOLOSO,,RMF LESTE
2.0,AIS 15,,Arma de fogo,,Guaiúba,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-19,controlep3,,,09:29:00,78956,4430455.0,23.0,-4.0358669426,-38.6364630153,RUA GERVÁSIO TEIXEIRA,M,cvli,HOMICIDIO DOLOSO,header,5.1.3,Terça-feira,False,False,,,1.0,HOMICIDIO DOLOSO,,RMF LESTE
2.0,AIS 05,,,FATIMA,Fortaleza,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-19,controlep3,,,04:30:06,79392,4433253.0,,-3.7546236463,-38.5291949222,RUA GRACILIANO RAMOS,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Terça-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 21,,,FÁTIMA,Fortaleza,,Sim,2026-05-19,,,,04:30:06,79159,4431168.0,,-3.7546236463,-38.5291949222,RUA GRACILIANO RAMOS,NONE,cvp,ROUBO A PESSOA,,,Terça-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 23,,Arma de fogo,,Trairi,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-19,controlep3,,,04:16:00,78955,4430515.0,25.0,-3.2139565983,-39.3660300152,RUA DA PULGA,M,cvli,HOMICIDIO DOLOSO,header,5.1.3,Terça-feira,False,False,,,1.0,HOMICIDIO DOLOSO,,RMF OESTE
2.0,AIS 05,,,FATIMA,Fortaleza,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-19,controlep3,,,02:37:08,79391,4433252.0,,-3.7573269525,-38.5303587177,AVENIDA DEPUTADO OSWALDO STUDART,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Terça-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 21,,,FÁTIMA,Fortaleza,,Sim,2026-05-19,,,,02:37:08,79158,4431167.0,,-3.7573269525,-38.5303587177,AVENIDA DEPUTADO OSWALDO STUDART,NONE,cvp,ROUBO A PESSOA,,,Terça-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 21,,,CIDADE DOS FUNCIONARIOS,Fortaleza,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-19,controlep3,,,01:30:51,79390,4433251.0,,-3.7894706144,-38.5091287434,RUA PROFESSORA EMÍLIA PEREIRA,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Terça-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 21,,,CIDADE DOS FUNCIONÁRIOS,Fortaleza,,Sim,2026-05-19,,,,01:30:51,79162,4431166.0,,-3.7894706144,-38.5091287434,RUA PROFESSORA EMÍLIA PEREIRA,NONE,cvp,ROUBO A PESSOA,,,Terça-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 21,,,JOAQUIM TÁVORA,Fortaleza,,Sim,2026-05-18,,,,22:37:26,79152,4431164.0,,-3.752329446,-38.5142349477,RUA CAPITÃO MELO,NONE,cvp,ROUBO A COLETIVO,,,Segunda-feira,False,False,,,,ROUBO A COLETIVO,AIS 21,CAPITAL OESTE
2.0,AIS 21,,,ITAOCA,Fortaleza,,Sim,2026-05-18,,,,21:55:54,79153,4431162.0,,-3.7716533665,-38.5564870648,RUA LIVINO DE CARVALHO,NONE,cvp,ROUBO A PESSOA,,,Segunda-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 06,,,MONTE CASTELO,Fortaleza,,Sim,2026-05-18,,,,20:02:49,79154,4431161.0,,-3.7232115101,-38.5589945093,CANAL - RABO DA GATA,NONE,cvp,ROUBO A RESIDÊNCIA,,,Segunda-feira,False,False,,,,ROUBO A RESIDÊNCIA,AIS 06,CAPITAL OESTE
2.0,AIS 06,,,ÁLVARO WEYNE,Fortaleza,,Sim,2026-05-18,,,,19:25:40,79155,4431160.0,,-3.7142346966,-38.5651991917,RUA Fᶜᵒ. SALGADO,NONE,cvp,ROUBO A FARMÁCIA,,,Segunda-feira,False,False,,,,ROUBO A FARMÁCIA,AIS 06,CAPITAL OESTE
2.0,AIS 21,,,ALDEOTA,Fortaleza,,Sim,2026-05-18,,,,18:33:38,79142,4431158.0,,-3.7444072535,-38.4951054959,RUA ANTÔNIO DE PÁDUA NEVES JÚNIOR,NONE,cvp,ROUBO A PESSOA,,,Segunda-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 21,,,ALDEOTA,Fortaleza,,Sim,2026-05-18,,,,18:19:23,79143,4431157.0,,-3.7394360926,-38.4970295637,RUA LEONARDO MOTA,NONE,cvp,ROUBO A PESSOA,,,Segunda-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 21,,,AEROPORTO,Fortaleza,,Sim,2026-05-18,,,,14:59:31,79144,4431154.0,,-3.7613862813,-38.5209439581,AVENIDA BORGES DE MELO,NONE,cvp,ROUBO A COLETIVO,,,Segunda-feira,False,False,,,,ROUBO A COLETIVO,AIS 21,CAPITAL OESTE
2.0,AIS 21,,,CIDADE DOS FUNCIONÁRIOS,Fortaleza,,Sim,2026-05-18,,,,14:58:57,79145,4431153.0,,-3.7912344193,-38.5061036263,RUA B1,NONE,cvp,ROUBO A PESSOA,,,Segunda-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 03,,Arma de fogo,,Sobral,,Sim,2026-05-18,,,,13:30:00,78954,4430508.0,26.0,-3.7058537653,-40.5777254943,POVOADO LAGOA DO MEIO,M,cvli,HOMICIDIO DOLOSO,,,Segunda-feira,False,False,,,1.0,HOMICIDIO DOLOSO,AIS 03,NORTE
2.0,AIS 21,,,DIONÍSIO TORRES,Fortaleza,,Sim,2026-05-18,,,,12:53:25,79146,4431152.0,,-3.7478538898,-38.4964827176,AVENIDA SENADOR VIRGÍLIO TÁVORA,NONE,cvp,ROUBO A FARMÁCIA,,,Segunda-feira,False,False,,,,ROUBO A FARMÁCIA,AIS 21,CAPITAL OESTE
2.0,AIS 21,,,PAPICU,Fortaleza,,Sim,2026-05-18,,,,10:53:00,79147,4431151.0,,-3.7401534756,-38.4824401553,RUA VALDETÁRIO MOTA,NONE,cvp,ROUBO A PESSOA,,,Segunda-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 23,,Arma de fogo,,Trairi,,Sim,2026-05-18,,,,09:00:00,78953,4430513.0,56.0,-3.2762346178,-39.2804025309,RUA FLORÊNCIO JOSE BARBOSA,M,cvli,ROUBO SEGUIDO DE MORTE (LATROCINIO),,,Segunda-feira,False,False,,,1.0,ROUBO SEGUIDO DE MORTE (LATROCINIO),AIS 23,RMF OESTE
2.0,AIS 28,,Outros meios,BARREIRA,Barreira,,Sim,2026-05-18,,,,08:10:00,78949,4430469.0,39.0,-4.2875111739,-38.6513258331,ESTRADA JATOBÁ 2,M,cvli,HOMICIDIO DOLOSO,,,Segunda-feira,False,False,,,1.0,HOMICIDIO DOLOSO,AIS 28,NORTE
2.0,AIS 04,,Arma de fogo,AMONTADA,Amontada,,Sim,2026-05-18,,,,06:00:00,78952 | 78951 | 78952 | 78951,4430463.0,26.0,-3.2741249412,-39.7857226708,ESTRADA RECANTO VILA URUBÚ,M,cvli,HOMICIDIO DOLOSO,,,Segunda-feira,False,False,,,1.0,HOMICIDIO DOLOSO,AIS 04,NORDESTE
2.0,AIS 08,,,PRAIA DE IRACEMA,Fortaleza,,Sim,2026-05-18,,,,05:23:48,79148,4431150.0,,-3.7215364753,-38.5189087018,RUA DRAGÃO DO MAR,NONE,cvp,ROUBO A PESSOA,,,Segunda-feira,False,False,,,,ROUBO A PESSOA,AIS 08,CAPITAL LESTE
2.0,AIS 04,,Arma de fogo,,Itapipoca,,Sim,2026-05-18,,,,04:00:00,78950,4430484.0,37.0,-3.1516249365,-39.4978630154,RUA RAIMUNDA ROCHA,M,cvli,HOMICIDIO DOLOSO,,,Segunda-feira,False,False,,,1.0,HOMICIDIO DOLOSO,AIS 04,NORDESTE
2.0,AIS 08,,,PRAIA DE IRACEMA,Fortaleza,,Sim,2026-05-18,,,,03:44:10,79149,4431149.0,,-3.7217055918,-38.5188079308,RUA DRAGÃO DO MAR,NONE,cvp,ROUBO A PESSOA,,,Segunda-feira,False,False,,,,ROUBO A PESSOA,AIS 08,CAPITAL LESTE
2.0,AIS 05,,,MARAPONGA,Fortaleza,,Sim,2026-05-18,,,,01:42:07,79150,4431147.0,,-3.7927118266,-38.5656191495,RUA NORUEGA,NONE,cvp,ROUBO A PESSOA,,,Segunda-feira,False,False,,,,ROUBO A PESSOA,AIS 05,CAPITAL OESTE
2.0,AIS 05,,,FARIAS BRITO,Fortaleza,,Sim,2026-05-18,,,,00:16:22,79151,4431144.0,,-3.732338234,-38.5408529095,RUA RÚBIA SAMPAIO,NONE,cvp,ROUBO A RESIDÊNCIA,,,Segunda-feira,False,False,,,,ROUBO A RESIDÊNCIA,AIS 05,CAPITAL OESTE
2.0,AIS 23,,Arma branca,,Paraipaba,,Sim,2026-05-17,,,,22:00:00,78947,4430496.0,66.0,-3.3613200588,-39.2040847394,RUA SANTA RITA,M,cvli,HOMICIDIO DOLOSO,,,Domingo,False,False,,,1.0,HOMICIDIO DOLOSO,AIS 23,RMF OESTE
2.0,AIS 34,,,ICO,Icó,,Sim,2026-05-17,,,,21:38:53,79141,4431234.0,,-6.3648498914,-38.7840621995,RODOVIA SANTOS DUMONT,NONE,cvp,ROUBO DE CARGA,,,Domingo,False,False,,,,ROUBO DE CARGA,AIS 34,SUL
2.0,AIS 05,,,SÃO GERARDO,Fortaleza,,Sim,2026-05-17,,,,19:06:58,79132,4431142.0,,-3.7320121248,-38.5494348975,AVENIDA BEZERRA DE MENEZES,NONE,cvp,ROUBO A FARMÁCIA,,,Domingo,False,False,,,,ROUBO A FARMÁCIA,AIS 05,CAPITAL OESTE
2.0,AIS 33,,Arma branca,,Araripe,,Sim,2026-05-17,,,,18:00:00,78948,4430466.0,39.0,-7.209533692,-40.1374907331,RUA JOAQUIM PAULINO,M,cvli,HOMICIDIO DOLOSO,,,Domingo,False,False,,,1.0,HOMICIDIO DOLOSO,AIS 33,SUL
2.0,AIS 07,,,CATUNDA,Catunda,,Sim,2026-05-17,,,,11:30:19,79138,4431224.0,,-4.6540368532,-40.2001503493,RUA MANOEL NOÉ ROSA CHAVES,NONE,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Domingo,False,False,,,,ROUBO A ESTABELECIMENTO COMERCIAL,AIS 07,NORTE
2.0,AIS 25,,,PACAJUS,Pacajus,,Sim,2026-05-17,,,,10:59:47,79139,4431213.0,,-4.1789745967,-38.4746543067,RUA FRANCISCO FERREIRA LIMA,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,AIS 25,RMF LESTE
2.0,AIS 21,,,JARDIM AMÉRICA,Fortaleza,,Sim,2026-05-17,,,,10:38:14,79133,4431141.0,,-3.7558533974,-38.541311116,AVENIDA PROFESSOR GOMES DE MATOS,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 06,,,GRANJA PORTUGAL,Fortaleza,,Sim,2026-05-17,,,,10:17:38,79130,4431140.0,,-3.7739414658,-38.5986557729,RUA CAPITÃO THEÓGENES GONDIM,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,AIS 06,CAPITAL OESTE
2.0,AIS 06,,,GRANJA PORTUGAL,Fortaleza,,Sim,2026-05-17,,,,08:36:49,79129,4431139.0,,-3.7774403109,-38.5993164647,RUA VITAL BRASIL,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,AIS 06,CAPITAL OESTE
2.0,AIS 06,,,JARDIM GUANABARA,Fortaleza,,Sim,2026-05-17,,,,08:15:51,79137,4431138.0,,-3.7233175725,-38.587362753,RUA MARIO CAMPOS,NONE,cvp,ROUBO A RESIDÊNCIA,,,Domingo,False,False,,,,ROUBO A RESIDÊNCIA,AIS 06,CAPITAL OESTE
2.0,AIS 06,,,BOM JARDIM,Fortaleza,,Sim,2026-05-17,,,,07:56:21,79136,4431137.0,,-3.7909335141,-38.6017782976,BOM JARDIM,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,AIS 06,CAPITAL OESTE
